xNameData,vipScore
yD^2,8.251010797
DPP4_LUM_num_1,1.11204768
ICAM1_LUM_num_1,0.944432364
LEP_LUM_num_1,0.64500174
ADIPOQ_LUM_num_1,0.537413117
SERPINE1_LUM_num_1,0.283386546
LGALS3_LUM_num_1,0.056922871
yD^2,0.047292226
TNFRSF1A_LUM_num_1,0.03039662
AGER_LUM_num_1,0.020940688
UNA24H_1,0.014099517
IL18_LUM_num_1,0.003538416
STRIG_1,0.002390037
FGF21_MESO_num_norm_1,0.002211649
UCREA_1,0.001313955
BG_1,0.001289029
POT_CL_num_1,0.001254382
EGFR_1,0.000874751
CHL_CL_num_1,0.000816582
TOTCHOL_1,0.000794152
SO_CL_num_1,0.00073939
LDLCHOL_1,0.000619927
EVLDLCHOL_1,0.000478007
ELDLCHOL_1,0.000420089
SBP_1,0.000409979
PP_1,0.000399029
AGEV_1,0.000276461
HTDAV,0.0002155
DHTT,0.0002155
HEIGHT,0.000215374
BW_1,0.00021012
DDMAV,0.000199664
DDMT,0.000183177
MABP_1,0.00014468
UACR_1,0.000103894
BMI_1,8.60E-05
HDLCHOL_1,7.57E-05
FFA_CL_num_1,7.53E-05
ADMD,7.18E-05
HB_1,6.77E-05
AHDT,5.44E-05
TAH_1,4.91E-05
VEGFA_LUM_num_1,4.20E-05
UA_CL_num_1,3.62E-05
THBS1_MESO_num_norm_1,3.52E-05
EGF_MESO_num_norm_1,3.10E-05
LCN2_MESO_num_norm_1,2.86E-05
SPOT_1,2.41E-05
IL6_MESO_num_norm_1,2.32E-05
HAVCR1_MESO_num_norm_1,2.08E-05
DBP_1,2.08E-05
NPHS1_MESO_num_norm_1,2.02E-05
MMP7_LUM_num_1,1.94E-05
TDIU_1,1.65E-05
SCR_1,1.61E-05
CPEP_CL_num_1,1.52E-05
TEPO_1,1.44E-05
CCL2_MESO_num_norm_1,1.41E-05
TAD_1,1.28E-05
MMP9_MESO_num_norm_1,1.28E-05
LDLHDLR_1,1.13E-05
ELDLHDLR_1,1.13E-05
MMP2_MESO_num_norm_1,1.09E-05
HBA1C_1,9.23E-06
TLL_1,8.43E-06
CST3_num_1,6.42E-06
CST3_num_1,6.42E-06
SALB_1,4.97E-06
CRP_1,4.23E-06
CA_CL_num_1,3.90E-06
PHOS_CL_num_1,8.15E-07